split,reference_time,radar_time,radar_path,valid_cells,nan_cells,nan_ratio,all_nan,max(x),sum(x),sum(x**2),log(sum(x)),log(sum(x**2)),p95(x),p99(x)
train,2023-01-01 09:45:00,2023-01-01 10:00:00,/home/sajib/Desktop/radar_de/2301/01/230101_1000.npy,526470,463530,0.4682121212121212,False,7.796875,4811.58056640625,5615.23046875,8.478988647460938,8.633416175842285,0.0,0.239990234375
train,2023-01-01 09:50:00,2023-01-01 10:05:00,/home/sajib/Desktop/radar_de/2301/01/230101_1005.npy,526470,463530,0.4682121212121212,False,5.3984375,3992.47021484375,3977.0234375,8.292415618896484,8.28853988647461,0.0,0.239990234375
train,2023-01-01 09:55:00,2023-01-01 10:10:00,/home/sajib/Desktop/radar_de/2301/01/230101_1010.npy,526470,463530,0.4682121212121212,False,5.0390625,3663.52197265625,3719.503173828125,8.206453323364258,8.221613883972168,0.0,0.239990234375
train,2023-01-01 10:00:00,2023-01-01 10:15:00,/home/sajib/Desktop/radar_de/2301/01/230101_1015.npy,526470,463530,0.4682121212121212,False,5.640625,3144.5849609375,3011.39404296875,8.053754806518555,8.010490417480469,0.0,0.1199951171875
train,2023-01-01 10:05:00,2023-01-01 10:20:00,/home/sajib/Desktop/radar_de/2301/01/230101_1020.npy,526470,463530,0.4682121212121212,False,7.921875,2812.525390625,2483.855224609375,7.942193508148193,7.817969799041748,0.0,0.1199951171875
train,2023-01-01 10:10:00,2023-01-01 10:25:00,/home/sajib/Desktop/radar_de/2301/01/230101_1025.npy,526470,463530,0.4682121212121212,False,4.3203125,2664.55224609375,2482.21337890625,7.888166427612305,7.8173089027404785,0.0,0.1199951171875
train,2023-01-01 10:15:00,2023-01-01 10:30:00,/home/sajib/Desktop/radar_de/2301/01/230101_1030.npy,526470,463530,0.4682121212121212,False,7.3203125,2489.010498046875,2605.0302734375,7.820042133331299,7.865583419799805,0.0,0.1199951171875
train,2023-01-01 10:20:00,2023-01-01 10:35:00,/home/sajib/Desktop/radar_de/2301/01/230101_1035.npy,526470,463530,0.4682121212121212,False,13.921875,2417.732666015625,3586.78369140625,7.790998935699463,8.185290336608887,0.0,0.1199951171875
train,2023-01-01 10:25:00,2023-01-01 10:40:00,/home/sajib/Desktop/radar_de/2301/01/230101_1040.npy,526470,463530,0.4682121212121212,False,12.359375,1972.3421630859375,2090.327392578125,7.587483882904053,7.645554065704346,0.0,0.0
train,2023-01-01 10:30:00,2023-01-01 10:45:00,/home/sajib/Desktop/radar_de/2301/01/230101_1045.npy,526470,463530,0.4682121212121212,False,4.91796875,1765.0465087890625,1953.3277587890625,7.476498603820801,7.577801704406738,0.0,0.0
train,2023-01-01 10:35:00,2023-01-01 10:50:00,/home/sajib/Desktop/radar_de/2301/01/230101_1050.npy,526470,463530,0.4682121212121212,False,5.51953125,1992.625732421875,2902.75830078125,7.597710132598877,7.973761081695557,0.0,0.0
train,2023-01-01 10:40:00,2023-01-01 10:55:00,/home/sajib/Desktop/radar_de/2301/01/230101_1055.npy,526470,463530,0.4682121212121212,False,6.48046875,1926.54541015625,3320.526611328125,7.564002513885498,8.108180046081543,0.0,0.0
train,2023-01-01 10:45:00,2023-01-01 11:00:00,/home/sajib/Desktop/radar_de/2301/01/230101_1100.npy,526470,463530,0.4682121212121212,False,7.078125,2026.49462890625,3471.615234375,7.614556312561035,8.152663230895996,0.0,0.0
train,2023-01-01 10:50:00,2023-01-01 11:05:00,/home/sajib/Desktop/radar_de/2301/01/230101_1105.npy,526470,463530,0.4682121212121212,False,5.640625,1895.38525390625,2110.1376953125,7.547704696655273,7.654982089996338,0.0,0.0
train,2023-01-01 10:55:00,2023-01-01 11:10:00,/home/sajib/Desktop/radar_de/2301/01/230101_1110.npy,526470,463530,0.4682121212121212,False,3.12109375,1781.5653076171875,1238.2813720703125,7.485808849334717,7.122286796569824,0.0,0.0
train,2023-01-01 11:00:00,2023-01-01 11:15:00,/home/sajib/Desktop/radar_de/2301/01/230101_1115.npy,526470,463530,0.4682121212121212,False,4.6796875,1874.3175048828125,1303.5321044921875,7.536533355712891,7.173599720001221,0.0,0.0
train,2023-01-01 11:05:00,2023-01-01 11:20:00,/home/sajib/Desktop/radar_de/2301/01/230101_1120.npy,526470,463530,0.4682121212121212,False,3.48046875,2173.343994140625,1694.364501953125,7.684482097625732,7.435653209686279,0.0,0.1199951171875
train,2023-01-01 11:10:00,2023-01-01 11:25:00,/home/sajib/Desktop/radar_de/2301/01/230101_1125.npy,526470,463530,0.4682121212121212,False,3.83984375,2542.75732421875,2705.42724609375,7.841397285461426,7.903384685516357,0.0,0.1199951171875
train,2023-01-01 11:15:00,2023-01-01 11:30:00,/home/sajib/Desktop/radar_de/2301/01/230101_1130.npy,526470,463530,0.4682121212121212,False,4.55859375,2949.9794921875,4064.719970703125,7.989892482757568,8.310345649719238,0.0,0.1199951171875
train,2023-01-01 11:20:00,2023-01-01 11:35:00,/home/sajib/Desktop/radar_de/2301/01/230101_1135.npy,526470,463530,0.4682121212121212,False,5.87890625,3632.4765625,6392.220703125,8.197945594787598,8.762993812561035,0.0,0.1199951171875
train,2023-01-01 11:25:00,2023-01-01 11:40:00,/home/sajib/Desktop/radar_de/2301/01/230101_1140.npy,526470,463530,0.4682121212121212,False,9.71875,4110.0244140625,8506.3955078125,8.321427345275879,9.048690795898438,0.0,0.1199951171875
train,2023-01-01 11:30:00,2023-01-01 11:45:00,/home/sajib/Desktop/radar_de/2301/01/230101_1145.npy,526470,463530,0.4682121212121212,False,9.71875,4777.0205078125,10487.583984375,8.471781730651855,9.258042335510254,0.0,0.1199951171875
train,2023-01-01 11:35:00,2023-01-01 11:50:00,/home/sajib/Desktop/radar_de/2301/01/230101_1150.npy,526470,463530,0.4682121212121212,False,8.640625,5072.4423828125,10274.0791015625,8.531774520874023,9.237476348876953,0.0,0.1199951171875
train,2023-01-01 11:40:00,2023-01-01 11:55:00,/home/sajib/Desktop/radar_de/2301/01/230101_1155.npy,526470,463530,0.4682121212121212,False,4.55859375,5239.0107421875,10002.841796875,8.564079284667969,9.210724830627441,0.0,0.1199951171875
train,2023-01-01 11:45:00,2023-01-01 12:00:00,/home/sajib/Desktop/radar_de/2301/01/230101_1200.npy,526470,463530,0.4682121212121212,False,6.0,5225.931640625,9932.7734375,8.561579704284668,9.203695297241211,0.0,0.1199951171875
train,2023-01-01 11:50:00,2023-01-01 12:05:00,/home/sajib/Desktop/radar_de/2301/01/230101_1205.npy,526470,463530,0.4682121212121212,False,6.0,4986.875,9470.71875,8.514764785766602,9.156065940856934,0.0,0.1199951171875
train,2023-01-01 11:55:00,2023-01-01 12:10:00,/home/sajib/Desktop/radar_de/2301/01/230101_1210.npy,526470,463530,0.4682121212121212,False,5.28125,4692.57763671875,8335.7607421875,8.453949928283691,9.028429985046387,0.0,0.1199951171875
train,2023-01-01 12:00:00,2023-01-01 12:15:00,/home/sajib/Desktop/radar_de/2301/01/230101_1215.npy,526470,463530,0.4682121212121212,False,6.0,4608.4287109375,8208.2099609375,8.435859680175781,9.013011932373047,0.0,0.1199951171875
train,2023-01-01 12:05:00,2023-01-01 12:20:00,/home/sajib/Desktop/radar_de/2301/01/230101_1220.npy,526470,463530,0.4682121212121212,False,4.44140625,4284.99853515625,7089.0205078125,8.36310863494873,8.866443634033203,0.0,0.1199951171875
train,2023-01-01 12:10:00,2023-01-01 12:25:00,/home/sajib/Desktop/radar_de/2301/01/230101_1225.npy,526470,463530,0.4682121212121212,False,4.08203125,4206.63037109375,6172.04443359375,8.34465503692627,8.727947235107422,0.0,0.1199951171875
train,2023-01-01 12:15:00,2023-01-01 12:30:00,/home/sajib/Desktop/radar_de/2301/01/230101_1230.npy,526470,463530,0.4682121212121212,False,5.0390625,4003.29248046875,4795.40234375,8.295122146606445,8.475621223449707,0.0,0.1199951171875
train,2023-01-01 12:20:00,2023-01-01 12:35:00,/home/sajib/Desktop/radar_de/2301/01/230101_1235.npy,526470,463530,0.4682121212121212,False,3.6015625,4191.86474609375,4144.5517578125,8.341139793395996,8.329791069030762,0.0,0.239990234375
train,2023-01-01 12:25:00,2023-01-01 12:40:00,/home/sajib/Desktop/radar_de/2301/01/230101_1240.npy,526470,463530,0.4682121212121212,False,3.6015625,4138.3095703125,3639.519287109375,8.32828426361084,8.199881553649902,0.0,0.239990234375
train,2023-01-01 12:30:00,2023-01-01 12:45:00,/home/sajib/Desktop/radar_de/2301/01/230101_1245.npy,526470,463530,0.4682121212121212,False,3.6015625,4374.19287109375,3683.913330078125,8.383706092834473,8.212002754211426,0.0,0.239990234375
train,2023-01-01 12:35:00,2023-01-01 12:50:00,/home/sajib/Desktop/radar_de/2301/01/230101_1250.npy,526470,463530,0.4682121212121212,False,3.720703125,4389.83837890625,3773.41943359375,8.387275695800781,8.236001968383789,0.0,0.239990234375
train,2023-01-01 12:40:00,2023-01-01 12:55:00,/home/sajib/Desktop/radar_de/2301/01/230101_1255.npy,526470,463530,0.4682121212121212,False,4.08203125,4715.1328125,4320.7744140625,8.458744049072266,8.371421813964844,0.0,0.239990234375
train,2023-01-01 12:45:00,2023-01-01 13:00:00,/home/sajib/Desktop/radar_de/2301/01/230101_1300.npy,526470,463530,0.4682121212121212,False,4.3203125,5221.84765625,5520.59814453125,8.560797691345215,8.616422653198242,0.0,0.239990234375
train,2023-01-01 12:50:00,2023-01-01 13:05:00,/home/sajib/Desktop/radar_de/2301/01/230101_1305.npy,526470,463530,0.4682121212121212,False,4.203125,5989.8935546875,7414.24169921875,8.697996139526367,8.911293029785156,0.0,0.35986328125
train,2023-01-01 12:55:00,2023-01-01 13:10:00,/home/sajib/Desktop/radar_de/2301/01/230101_1310.npy,526470,463530,0.4682121212121212,False,6.1171875,6226.23291015625,8590.8916015625,8.736687660217285,9.058574676513672,0.0,0.35986328125
train,2023-01-01 13:00:00,2023-01-01 13:15:00,/home/sajib/Desktop/radar_de/2301/01/230101_1315.npy,526470,463530,0.4682121212121212,False,9.0,6590.958984375,10996.4052734375,8.79360580444336,9.305414199829102,0.0,0.35986328125
train,2023-01-01 13:05:00,2023-01-01 13:20:00,/home/sajib/Desktop/radar_de/2301/01/230101_1320.npy,526470,463530,0.4682121212121212,False,9.0,6183.92041015625,10031.673828125,8.729869842529297,9.213602066040039,0.0,0.239990234375
train,2023-01-01 13:10:00,2023-01-01 13:25:00,/home/sajib/Desktop/radar_de/2301/01/230101_1325.npy,526470,463530,0.4682121212121212,False,9.0,5263.5107421875,6667.33642578125,8.568743705749512,8.80512523651123,0.0,0.239990234375
train,2023-01-01 13:15:00,2023-01-01 13:30:00,/home/sajib/Desktop/radar_de/2301/01/230101_1330.npy,526470,463530,0.4682121212121212,False,4.44140625,4350.82177734375,3058.810791015625,8.378350257873535,8.026108741760254,0.0,0.239990234375
train,2023-01-01 13:20:00,2023-01-01 13:35:00,/home/sajib/Desktop/radar_de/2301/01/230101_1335.npy,526470,463530,0.4682121212121212,False,2.3984375,3972.560546875,2054.25537109375,8.2874174118042,7.62815523147583,0.0,0.239990234375
train,2023-01-01 13:25:00,2023-01-01 13:40:00,/home/sajib/Desktop/radar_de/2301/01/230101_1340.npy,526470,463530,0.4682121212121212,False,3.6015625,4396.1396484375,2491.763427734375,8.38870906829834,7.8211469650268555,0.0,0.239990234375
train,2023-01-01 13:30:00,2023-01-01 13:45:00,/home/sajib/Desktop/radar_de/2301/01/230101_1345.npy,526470,463530,0.4682121212121212,False,5.0390625,5418.64697265625,4084.937744140625,8.597785949707031,8.315306663513184,0.0,0.35986328125
train,2023-01-01 13:35:00,2023-01-01 13:50:00,/home/sajib/Desktop/radar_de/2301/01/230101_1350.npy,526470,463530,0.4682121212121212,False,4.55859375,6034.966796875,5471.314453125,8.705491065979004,8.607457160949707,0.0,0.35986328125
train,2023-01-01 13:40:00,2023-01-01 13:55:00,/home/sajib/Desktop/radar_de/2301/01/230101_1355.npy,526470,463530,0.4682121212121212,False,6.1171875,7071.77587890625,8343.6650390625,8.864007949829102,9.029377937316895,0.0,0.35986328125
train,2023-01-01 13:45:00,2023-01-01 14:00:00,/home/sajib/Desktop/radar_de/2301/01/230101_1400.npy,526470,463530,0.4682121212121212,False,7.078125,8249.658203125,12021.841796875,9.018048286437988,9.394563674926758,0.0,0.47998046875
train,2023-01-01 13:50:00,2023-01-01 14:05:00,/home/sajib/Desktop/radar_de/2301/01/230101_1405.npy,526470,463530,0.4682121212121212,False,7.203125,9447.3505859375,14081.6689453125,9.153595924377441,9.55270004272461,0.0,0.47998046875
train,2023-01-01 13:55:00,2023-01-01 14:10:00,/home/sajib/Desktop/radar_de/2301/01/230101_1410.npy,526470,463530,0.4682121212121212,False,6.59765625,10422.673828125,14744.099609375,9.251834869384766,9.598666191101074,0.0,0.599609375
train,2023-01-01 14:00:00,2023-01-01 14:15:00,/home/sajib/Desktop/radar_de/2301/01/230101_1415.npy,526470,463530,0.4682121212121212,False,7.078125,11463.8173828125,16475.845703125,9.347038269042969,9.709711074829102,0.0,0.599609375
train,2023-01-01 14:05:00,2023-01-01 14:20:00,/home/sajib/Desktop/radar_de/2301/01/230101_1420.npy,526470,463530,0.4682121212121212,False,6.71875,12054.3115234375,17082.73046875,9.397260665893555,9.745882034301758,0.0,0.599609375
train,2023-01-01 14:10:00,2023-01-01 14:25:00,/home/sajib/Desktop/radar_de/2301/01/230101_1425.npy,526470,463530,0.4682121212121212,False,6.9609375,12799.337890625,18411.48046875,9.457226753234863,9.820783615112305,0.0,0.599609375
train,2023-01-01 14:15:00,2023-01-01 14:30:00,/home/sajib/Desktop/radar_de/2301/01/230101_1430.npy,526470,463530,0.4682121212121212,False,6.0,13576.41015625,17951.609375,9.516162872314453,9.795491218566895,0.0,0.7197265625
train,2023-01-01 14:20:00,2023-01-01 14:35:00,/home/sajib/Desktop/radar_de/2301/01/230101_1435.npy,526470,463530,0.4682121212121212,False,7.44140625,14585.05859375,19955.693359375,9.587821006774902,9.90131950378418,0.1199951171875,0.7197265625
train,2023-01-01 14:25:00,2023-01-01 14:40:00,/home/sajib/Desktop/radar_de/2301/01/230101_1440.npy,526470,463530,0.4682121212121212,False,6.9609375,15752.609375,21795.0390625,9.664824485778809,9.989483833312988,0.1199951171875,0.7197265625
train,2023-01-01 14:30:00,2023-01-01 14:45:00,/home/sajib/Desktop/radar_de/2301/01/230101_1445.npy,526470,463530,0.4682121212121212,False,8.40625,16649.12890625,24813.94921875,9.720172882080078,10.11920166015625,0.1199951171875,0.83984375
train,2023-01-01 14:35:00,2023-01-01 14:50:00,/home/sajib/Desktop/radar_de/2301/01/230101_1450.npy,526470,463530,0.4682121212121212,False,9.1171875,12898.85546875,19934.142578125,9.464971542358398,9.900238990783691,0.0,0.7197265625
train,2023-01-01 14:40:00,2023-01-01 14:55:00,/home/sajib/Desktop/radar_de/2301/01/230101_1455.npy,526470,463530,0.4682121212121212,False,10.6796875,12717.703125,18729.484375,9.450828552246094,9.837907791137695,0.0,0.7197265625
train,2023-01-01 14:45:00,2023-01-01 15:00:00,/home/sajib/Desktop/radar_de/2301/01/230101_1500.npy,526470,463530,0.4682121212121212,False,8.640625,13114.6083984375,17257.62890625,9.481557846069336,9.756067276000977,0.1199951171875,0.7197265625
train,2023-01-01 14:50:00,2023-01-01 15:05:00,/home/sajib/Desktop/radar_de/2301/01/230101_1505.npy,526470,463530,0.4682121212121212,False,6.359375,13465.787109375,15074.1845703125,9.507981300354004,9.620805740356445,0.1199951171875,0.7197265625
train,2023-01-01 14:55:00,2023-01-01 15:10:00,/home/sajib/Desktop/radar_de/2301/01/230101_1510.npy,526470,463530,0.4682121212121212,False,8.28125,13771.8779296875,15516.916015625,9.53045654296875,9.649750709533691,0.1199951171875,0.7197265625
train,2023-01-01 15:00:00,2023-01-01 15:15:00,/home/sajib/Desktop/radar_de/2301/01/230101_1515.npy,526470,463530,0.4682121212121212,False,6.9609375,14105.630859375,13921.546875,9.554400444030762,9.541264533996582,0.1199951171875,0.7197265625
train,2023-01-01 15:05:00,2023-01-01 15:20:00,/home/sajib/Desktop/radar_de/2301/01/230101_1520.npy,526470,463530,0.4682121212121212,False,6.59765625,14986.16015625,14032.2255859375,9.614949226379395,9.549182891845703,0.1199951171875,0.7197265625
train,2023-01-01 15:10:00,2023-01-01 15:25:00,/home/sajib/Desktop/radar_de/2301/01/230101_1525.npy,526470,463530,0.4682121212121212,False,6.1171875,16279.3193359375,15156.3525390625,9.697711944580078,9.626240730285645,0.1199951171875,0.83984375
train,2023-01-01 15:15:00,2023-01-01 15:30:00,/home/sajib/Desktop/radar_de/2301/01/230101_1530.npy,526470,463530,0.4682121212121212,False,5.7578125,18024.287109375,19064.361328125,9.799530982971191,9.85562801361084,0.1199951171875,0.83984375
train,2023-01-01 15:20:00,2023-01-01 15:35:00,/home/sajib/Desktop/radar_de/2301/01/230101_1535.npy,526470,463530,0.4682121212121212,False,9.1171875,20014.9140625,24512.080078125,9.904282569885254,10.106962203979492,0.239990234375,0.9599609375
train,2023-01-01 15:25:00,2023-01-01 15:40:00,/home/sajib/Desktop/radar_de/2301/01/230101_1540.npy,526470,463530,0.4682121212121212,False,8.0390625,22092.501953125,27557.373046875,10.00303840637207,10.224061965942383,0.239990234375,1.080078125
train,2023-01-01 15:30:00,2023-01-01 15:45:00,/home/sajib/Desktop/radar_de/2301/01/230101_1545.npy,526470,463530,0.4682121212121212,False,8.28125,24851.4765625,33440.125,10.120712280273438,10.41754150390625,0.239990234375,1.19921875
train,2023-01-01 15:35:00,2023-01-01 15:50:00,/home/sajib/Desktop/radar_de/2301/01/230101_1550.npy,526470,463530,0.4682121212121212,False,7.078125,24195.015625,31226.03125,10.09394359588623,10.349039077758789,0.239990234375,1.19921875
train,2023-01-01 15:40:00,2023-01-01 15:55:00,/home/sajib/Desktop/radar_de/2301/01/230101_1555.npy,526470,463530,0.4682121212121212,False,9.1171875,26849.51171875,40808.4609375,10.198040008544922,10.616669654846191,0.239990234375,1.19921875
train,2023-01-01 15:45:00,2023-01-01 16:00:00,/home/sajib/Desktop/radar_de/2301/01/230101_1600.npy,526470,463530,0.4682121212121212,False,8.640625,29345.890625,47868.15625,10.286941528320312,10.776226997375488,0.239990234375,1.3203125
train,2023-01-01 15:50:00,2023-01-01 16:05:00,/home/sajib/Desktop/radar_de/2301/01/230101_1605.npy,526470,463530,0.4682121212121212,False,9.0,31365.16015625,52704.91015625,10.353485107421875,10.872483253479004,0.35986328125,1.439453125
train,2023-01-01 15:55:00,2023-01-01 16:10:00,/home/sajib/Desktop/radar_de/2301/01/230101_1610.npy,526470,463530,0.4682121212121212,False,10.5625,33293.11328125,60786.0234375,10.413135528564453,11.015131950378418,0.35986328125,1.560546875
train,2023-01-01 16:00:00,2023-01-01 16:15:00,/home/sajib/Desktop/radar_de/2301/01/230101_1615.npy,526470,463530,0.4682121212121212,False,9.2421875,35683.06640625,69454.21875,10.482460021972656,11.1484375,0.35986328125,1.6796875
train,2023-01-01 16:05:00,2023-01-01 16:20:00,/home/sajib/Desktop/radar_de/2301/01/230101_1620.npy,526470,463530,0.4682121212121212,False,10.6796875,37408.5390625,77250.4765625,10.529681205749512,11.25482177734375,0.35986328125,1.6796875
train,2023-01-01 16:10:00,2023-01-01 16:25:00,/home/sajib/Desktop/radar_de/2301/01/230101_1625.npy,526470,463530,0.4682121212121212,False,10.796875,38669.3828125,82184.734375,10.56282901763916,11.316737174987793,0.35986328125,1.560546875
train,2023-01-01 16:15:00,2023-01-01 16:30:00,/home/sajib/Desktop/radar_de/2301/01/230101_1630.npy,526470,463530,0.4682121212121212,False,14.8828125,40569.51171875,94493.4375,10.610796928405762,11.45629596710205,0.35986328125,1.560546875
train,2023-01-01 16:20:00,2023-01-01 16:35:00,/home/sajib/Desktop/radar_de/2301/01/230101_1635.npy,526470,463530,0.4682121212121212,False,16.328125,40852.8125,84790.703125,10.617755889892578,11.347952842712402,0.47998046875,1.6796875
